gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3325581747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140611979/original.jpeg	https://www.inaturalist.org/photos/140611979					2021-07-03T15:47:06Z	Shawna Brown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Shawna Brown
3325581747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140612151/original.jpeg	https://www.inaturalist.org/photos/140612151					2021-07-03T15:47:17Z	Shawna Brown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Shawna Brown
3325581747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140612065/original.jpeg	https://www.inaturalist.org/photos/140612065					2021-07-03T15:47:10Z	Shawna Brown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Shawna Brown
3325578779	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140699190/original.jpeg	https://www.inaturalist.org/photos/140699190					2021-07-03T17:10:12Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
3325545817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140699146/original.jpeg	https://www.inaturalist.org/photos/140699146					2021-07-03T17:05:20Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
3325522634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140456706/original.jpeg	https://www.inaturalist.org/photos/140456706					2021-06-26T21:05:44Z	dillyt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dillyt
3325508049	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141151306/original.jpg	https://www.inaturalist.org/photos/141151306					2021-07-05T12:42:15Z	shumpal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shumpal
3325507621	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140389520/original.jpg	https://www.inaturalist.org/photos/140389520					2021-07-02T13:31:03Z	MarkinMD		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MarkinMD
3325486765	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140696646/original.jpg	https://www.inaturalist.org/photos/140696646					2021-07-03T18:49:18Z	moblin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	moblin
3325483278	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141537655/original.jpeg	https://www.inaturalist.org/photos/141537655					2021-07-06T18:40:14Z	arodrig8		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	arodrig8
3325482234	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141471436/original.jpg	https://www.inaturalist.org/photos/141471436					2021-07-03T17:53:16Z	hdenton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hdenton
3325482234	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141471473/original.jpg	https://www.inaturalist.org/photos/141471473					2021-07-03T17:53:16Z	hdenton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hdenton
3321319338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139871140/original.jpg	https://www.inaturalist.org/photos/139871140					2021-06-29T20:08:23Z	Pat_Treece		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pat_Treece
3321222518	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140182735/original.jpeg	https://www.inaturalist.org/photos/140182735					2021-07-01T18:57:35Z	hnosh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hnosh
3321208660	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138784268/original.jpeg	https://www.inaturalist.org/photos/138784268					2021-06-25T16:34:00Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
3321204881	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139126661/original.jpg	https://www.inaturalist.org/photos/139126661					2021-06-25T03:01:45Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
3321193667	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138742054/original.jpg	https://www.inaturalist.org/photos/138742054					2021-06-25T02:20:10Z	Matthew Beziat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Beziat
3321173647	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138745437/original.jpg	https://www.inaturalist.org/photos/138745437					2021-06-25T12:54:47Z	MarkinMD		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MarkinMD
3321173522	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136364692/original.jpeg	https://www.inaturalist.org/photos/136364692					2021-06-08T18:26:12Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
3321164683	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138822882/original.jpg	https://www.inaturalist.org/photos/138822882					2021-06-25T18:03:20Z	kassymaui		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kassymaui
3321164683	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138822920/original.jpg	https://www.inaturalist.org/photos/138822920					2021-06-25T18:03:20Z	kassymaui		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kassymaui
3321138506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/142649307/original.jpg	https://www.inaturalist.org/photos/142649307					2021-06-03T14:03:58Z	dipaula		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dipaula
3321120244	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/142900819/original.jpg	https://www.inaturalist.org/photos/142900819					2021-06-26T19:02:31Z	chloecat201		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chloecat201
3321102721	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138861370/original.jpeg	https://www.inaturalist.org/photos/138861370					2021-06-26T01:34:17Z	Mandi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mandi
3321102721	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138861392/original.jpeg	https://www.inaturalist.org/photos/138861392					2021-06-26T01:34:10Z	Mandi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mandi
3321102721	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138861412/original.jpeg	https://www.inaturalist.org/photos/138861412					2021-06-26T01:35:28Z	Mandi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mandi
3321102721	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138861433/original.jpeg	https://www.inaturalist.org/photos/138861433					2021-06-26T01:34:58Z	Mandi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mandi
3321078873	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139113041/original.jpg	https://www.inaturalist.org/photos/139113041					2021-06-26T20:23:47Z	mmscherrer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mmscherrer
3321078873	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139113054/original.jpg	https://www.inaturalist.org/photos/139113054					2021-06-26T20:23:47Z	mmscherrer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mmscherrer
3321057329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139819032/original.jpg	https://www.inaturalist.org/photos/139819032					2021-06-29T19:41:53Z	elwag		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	elwag
3321057329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139819058/original.jpg	https://www.inaturalist.org/photos/139819058					2021-06-29T19:41:53Z	elwag		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	elwag
3321031374	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139869010/original.jpeg	https://www.inaturalist.org/photos/139869010					2021-06-29T02:11:43Z	blitzen1986		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	blitzen1986
3321031374	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139867995/original.jpeg	https://www.inaturalist.org/photos/139867995					2021-06-29T02:11:36Z	blitzen1986		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	blitzen1986
3321010493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140034103/original.jpg	https://www.inaturalist.org/photos/140034103					2021-06-30T14:11:11Z	Janet Gingold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Janet Gingold
3321010493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140034064/original.jpg	https://www.inaturalist.org/photos/140034064					2021-06-30T14:11:11Z	Janet Gingold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Janet Gingold
3321010493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/140034127/original.jpg	https://www.inaturalist.org/photos/140034127					2021-06-30T14:11:11Z	Janet Gingold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Janet Gingold
3320984413	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139978222/original.jpeg	https://www.inaturalist.org/photos/139978222					2021-06-30T20:17:47Z	Kelly Jones		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kelly Jones
3320958718	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138871436/original.jpeg	https://www.inaturalist.org/photos/138871436					2021-06-26T00:54:36Z	Mandi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mandi
3320958718	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138871416/original.jpeg	https://www.inaturalist.org/photos/138871416					2021-06-26T00:54:55Z	Mandi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mandi
3320942690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138825140/original.jpg	https://www.inaturalist.org/photos/138825140					2021-06-25T19:53:34Z	Mommy99		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mommy99
3320939747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138956403/original.jpg	https://www.inaturalist.org/photos/138956403					2021-06-26T10:48:22Z	longrun		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	longrun
3320905552	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136707983/original.jpg	https://www.inaturalist.org/photos/136707983					2021-06-15T17:49:16Z	kimshapiro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kimshapiro
3320901235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139628800/original.jpg	https://www.inaturalist.org/photos/139628800					2021-06-28T23:08:18Z	indigo_o		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	indigo_o
3320901235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139628788/original.jpg	https://www.inaturalist.org/photos/139628788					2021-06-28T23:08:18Z	indigo_o		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	indigo_o
3320901235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139628815/original.jpg	https://www.inaturalist.org/photos/139628815					2021-06-28T23:08:18Z	indigo_o		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	indigo_o
3320883582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138670419/original.jpeg	https://www.inaturalist.org/photos/138670419					2021-06-24T01:12:04Z	belby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belby
3320881968	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139218555/original.jpg	https://www.inaturalist.org/photos/139218555					2021-06-27T12:29:39Z	hokiemal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hokiemal
3320876252	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139721230/original.jpg	https://www.inaturalist.org/photos/139721230					2021-06-29T13:05:10Z	marcinmd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	marcinmd
3320859239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139615238/original.jpg	https://www.inaturalist.org/photos/139615238					2021-06-28T22:41:46Z	trynn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	trynn
3320859172	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139507427/original.jpeg	https://www.inaturalist.org/photos/139507427					2021-06-28T14:16:25Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
3320856818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139016972/original.jpg	https://www.inaturalist.org/photos/139016972					2021-06-26T11:20:57Z	laurabankey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurabankey
3320856818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139017000/original.jpg	https://www.inaturalist.org/photos/139017000					2021-06-26T11:20:57Z	laurabankey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurabankey
3320853283	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139811027/original.jpg	https://www.inaturalist.org/photos/139811027					2021-06-29T20:45:53Z	Cammy Katz		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Cammy Katz
3320853283	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139810891/original.jpg	https://www.inaturalist.org/photos/139810891					2021-06-29T20:45:53Z	Cammy Katz		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Cammy Katz
3320843853	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139116857/original.jpg	https://www.inaturalist.org/photos/139116857					2021-06-26T23:35:43Z	mczigler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mczigler
3320843853	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139116895/original.jpg	https://www.inaturalist.org/photos/139116895					2021-06-26T23:35:43Z	mczigler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mczigler
3320840121	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139499392/original.jpeg	https://www.inaturalist.org/photos/139499392					2021-06-28T16:13:46Z	Susan Christman Williams		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Susan Christman Williams
3320840121	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139499372/original.jpeg	https://www.inaturalist.org/photos/139499372					2021-06-28T16:13:42Z	Susan Christman Williams		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Susan Christman Williams
3320839880	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139106159/original.jpeg	https://www.inaturalist.org/photos/139106159					2021-06-26T21:28:37Z	belyykit		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belyykit
3314474885	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137539057/original.jpg	https://www.inaturalist.org/photos/137539057					2021-06-19T07:02:38Z	Tyler Doggett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tyler Doggett
3314456421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138338403/original.jpeg	https://www.inaturalist.org/photos/138338403					2021-06-23T18:18:21Z	truffini		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	truffini
3314452999	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137649039/original.jpg	https://www.inaturalist.org/photos/137649039					2021-06-20T15:18:14Z	alexphotos		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alexphotos
3314424772	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137370927/original.jpg	https://www.inaturalist.org/photos/137370927					2021-06-19T13:14:31Z	Irmela Levin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Irmela Levin
3314419258	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138134842/original.jpeg	https://www.inaturalist.org/photos/138134842					2021-06-22T16:02:44Z	Adrienne van den Beemt		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Adrienne van den Beemt
3314376528	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135780152/original.jpg	https://www.inaturalist.org/photos/135780152					2021-06-12T17:59:46Z	justinmack80		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	justinmack80
3314347112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137915790/original.jpeg	https://www.inaturalist.org/photos/137915790					2021-06-21T19:01:02Z	toncrfibal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	toncrfibal
3314347112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137915766/original.jpeg	https://www.inaturalist.org/photos/137915766					2021-06-21T19:00:32Z	toncrfibal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	toncrfibal
3314307180	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137994916/original.jpeg	https://www.inaturalist.org/photos/137994916					2021-06-22T01:16:47Z	phamka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	phamka
3314305886	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137509911/original.jpg	https://www.inaturalist.org/photos/137509911					2021-06-19T23:09:12Z	knapoda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	knapoda
3314251968	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137725431/original.jpg	https://www.inaturalist.org/photos/137725431					2021-06-20T20:06:48Z	swiftpz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	swiftpz
3314183860	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137536747/original.jpeg	https://www.inaturalist.org/photos/137536747					2021-06-19T02:17:34Z	blitzen1986		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	blitzen1986
3314163946	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137693051/original.jpg	https://www.inaturalist.org/photos/137693051					2021-06-20T00:14:21Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3314163946	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137692989/original.jpg	https://www.inaturalist.org/photos/137692989					2021-06-20T00:14:21Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3307497522	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136736691/original.jpg	https://www.inaturalist.org/photos/136736691					2021-06-16T14:39:43Z	sheridank		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sheridank
3307495877	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136535304/original.jpg	https://www.inaturalist.org/photos/136535304					2021-06-15T10:45:51Z	Andy Wilson		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andy Wilson
3307455947	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135738467/original.jpg	https://www.inaturalist.org/photos/135738467					2021-06-12T15:19:59Z	dlekites		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dlekites
3307451076	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136354747/original.jpeg	https://www.inaturalist.org/photos/136354747					2021-06-14T22:59:54Z	michaelrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	michaelrey
3307436168	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136204702/original.jpg	https://www.inaturalist.org/photos/136204702					2021-06-13T22:45:16Z	katkayla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	katkayla
3307436168	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136205720/original.jpg	https://www.inaturalist.org/photos/136205720					2021-06-13T22:45:16Z	katkayla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	katkayla
3307410011	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135888242/original.jpeg	https://www.inaturalist.org/photos/135888242					2021-06-12T21:11:34Z	RD		iNaturalist	http://creativecommons.org/licenses/by/4.0/	RD
3307410011	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135888262/original.jpeg	https://www.inaturalist.org/photos/135888262					2021-06-12T21:11:31Z	RD		iNaturalist	http://creativecommons.org/licenses/by/4.0/	RD
3307410011	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135888223/original.jpeg	https://www.inaturalist.org/photos/135888223					2021-06-12T18:10:32Z	RD		iNaturalist	http://creativecommons.org/licenses/by/4.0/	RD
3307410011	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135888206/original.jpeg	https://www.inaturalist.org/photos/135888206					2021-06-12T18:10:32Z	RD		iNaturalist	http://creativecommons.org/licenses/by/4.0/	RD
3307388336	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136959173/original.jpg	https://www.inaturalist.org/photos/136959173					2021-06-17T15:27:18Z	burble		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	burble
3307388316	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136937800/original.jpg	https://www.inaturalist.org/photos/136937800					2021-06-16T18:43:26Z	larryrush		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	larryrush
3307386784	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135587787/original.jpg	https://www.inaturalist.org/photos/135587787					2021-06-11T22:01:54Z	Manoli Strecker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Manoli Strecker
3307386195	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136922463/original.jpeg	https://www.inaturalist.org/photos/136922463					2021-06-17T01:04:49Z	Matthew Gerke		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Matthew Gerke
3307348077	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135775434/original.jpg	https://www.inaturalist.org/photos/135775434					2021-06-12T16:04:52Z	Reid Hardin		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Reid Hardin
3307348077	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135775387/original.jpg	https://www.inaturalist.org/photos/135775387					2021-06-12T16:04:52Z	Reid Hardin		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Reid Hardin
3307348077	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135775461/original.jpg	https://www.inaturalist.org/photos/135775461					2021-06-12T16:04:52Z	Reid Hardin		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Reid Hardin
3307341279	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136946592/original.jpeg	https://www.inaturalist.org/photos/136946592					2021-06-17T17:13:44Z	johnquigleydc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnquigleydc
3307331880	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136995240/original.jpeg	https://www.inaturalist.org/photos/136995240					2021-06-17T00:03:38Z	Diane Fisher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Diane Fisher
3307265940	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136798276/original.jpeg	https://www.inaturalist.org/photos/136798276					2021-06-16T20:45:54Z	prose31415		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	prose31415
3307134058	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135877292/original.jpg	https://www.inaturalist.org/photos/135877292					2021-06-13T00:38:11Z	suzanc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suzanc
3307120174	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136119206/original.jpg	https://www.inaturalist.org/photos/136119206					2021-06-13T21:30:59Z	inatdorbal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	inatdorbal
3307120174	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136119148/original.jpg	https://www.inaturalist.org/photos/136119148					2021-06-13T21:30:59Z	inatdorbal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	inatdorbal
3302536132	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134065247/original.jpeg	https://www.inaturalist.org/photos/134065247					2021-06-05T14:15:36Z	athl337		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	athl337
3302512506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134411143/original.jpg	https://www.inaturalist.org/photos/134411143					2021-06-06T17:54:20Z	Elliot Greiner		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Elliot Greiner
3302478583	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134409710/original.jpg	https://www.inaturalist.org/photos/134409710					2021-06-06T17:31:14Z	Elliot Greiner		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Elliot Greiner
3302372493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/133546269/original.jpg	https://www.inaturalist.org/photos/133546269					2021-06-03T12:01:12Z	mesham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mesham
3302348270	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134927728/original.jpg	https://www.inaturalist.org/photos/134927728					2021-06-08T20:56:41Z	Brenda Connolly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brenda Connolly
3302324236	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134308981/original.jpg	https://www.inaturalist.org/photos/134308981					2021-06-06T14:45:09Z	nskidmore		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nskidmore
3302323626	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/131601321/original.jpeg	https://www.inaturalist.org/photos/131601321					2021-05-26T02:15:25Z	dunkin01		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dunkin01
3302317664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134819686/original.jpeg	https://www.inaturalist.org/photos/134819686					2021-06-08T14:07:08Z	b_powers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	b_powers
3302266680	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/131263752/original.jpg	https://www.inaturalist.org/photos/131263752					2021-04-28T00:18:16Z	Md Ashiqur Rahman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Md Ashiqur Rahman
3302232833	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/132437794/original.jpg	https://www.inaturalist.org/photos/132437794					2021-05-29T20:29:59Z	gwenrid		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gwenrid
