gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4863543873	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253380446/original.jpg	https://www.inaturalist.org/photos/253380446					2023-01-21T15:47:00Z	crisnici		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	crisnici
4863511499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/279457423/original.jpeg	https://www.inaturalist.org/photos/279457423					2023-05-14T22:43:51Z	Jeff Lambert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Lambert
4863498538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205247495/original.jpeg	https://www.inaturalist.org/photos/205247495					2022-06-08T22:56:39Z	Isaiah Bednash		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Isaiah Bednash
4863498538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205247479/original.jpeg	https://www.inaturalist.org/photos/205247479					2022-06-08T22:56:37Z	Isaiah Bednash		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Isaiah Bednash
4863498538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205247506/original.jpeg	https://www.inaturalist.org/photos/205247506					2022-06-08T22:56:40Z	Isaiah Bednash		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Isaiah Bednash
4863484233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/246684354/original.jpeg	https://www.inaturalist.org/photos/246684354					2022-10-15T00:32:25Z	kingopersia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kingopersia
4863445093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/201758747/original.jpg	https://www.inaturalist.org/photos/201758747					2022-05-29T23:45:10Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
4863432347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295293176/original.jpeg	https://www.inaturalist.org/photos/295293176					2023-06-29T20:49:37Z	Tonyia Johnson Stump		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tonyia Johnson Stump
4863426158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331802064/original.jpg	https://www.inaturalist.org/photos/331802064					2023-10-29T15:51:43Z	Jane Hill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jane Hill
4863426158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331802103/original.jpg	https://www.inaturalist.org/photos/331802103					2023-10-29T15:51:43Z	Jane Hill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jane Hill
4863426158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331802030/original.jpg	https://www.inaturalist.org/photos/331802030					2023-10-29T15:51:43Z	Jane Hill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jane Hill
4863410967	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/250417378/original.jpeg	https://www.inaturalist.org/photos/250417378					2022-12-31T18:14:51Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
4863399682	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330617773/original.jpg	https://www.inaturalist.org/photos/330617773					2023-10-24T22:07:49Z	pgreaney57		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pgreaney57
4863396208	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253908688/original.jpg	https://www.inaturalist.org/photos/253908688					2023-01-27T20:26:24Z	jennistucker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jennistucker
4863384267	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/291820079/original.jpg	https://www.inaturalist.org/photos/291820079					2023-06-19T19:13:43Z	pgwamsley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pgwamsley
4863384265	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/291461201/original.jpg	https://www.inaturalist.org/photos/291461201					2023-06-18T18:25:05Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
4863384176	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/263714690/original.jpg	https://www.inaturalist.org/photos/263714690					2023-03-29T17:00:34Z	aidenlaff		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aidenlaff
4863348792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/291770435/original.jpg	https://www.inaturalist.org/photos/291770435					2023-06-19T20:13:05Z	Cassidy Cornblatt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cassidy Cornblatt
4863342133	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/264584300/original.jpg	https://www.inaturalist.org/photos/264584300					2023-04-02T15:16:50Z	Jennifer Wright		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jennifer Wright
4863340884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326308230/original.jpg	https://www.inaturalist.org/photos/326308230					2023-10-08T12:38:43Z	Mike Kerwin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Kerwin
4863340884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326308265/original.jpg	https://www.inaturalist.org/photos/326308265					2023-10-08T12:38:43Z	Mike Kerwin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Kerwin
4855544725	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375870317/original.jpeg	https://www.inaturalist.org/photos/375870317					2024-05-01T22:49:11Z	lizsmithchristmas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lizsmithchristmas
4855491401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374377678/original.jpg	https://www.inaturalist.org/photos/374377678					2024-04-29T19:56:57Z	kvkimberly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kvkimberly
4855491401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374377979/original.jpg	https://www.inaturalist.org/photos/374377979					2024-04-29T19:56:57Z	kvkimberly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kvkimberly
4855235663	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372034390/original.jpeg	https://www.inaturalist.org/photos/372034390					2024-04-26T18:25:11Z	Tonyia Johnson Stump		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tonyia Johnson Stump
4854939802	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375487615/original.jpeg	https://www.inaturalist.org/photos/375487615					2024-04-27T11:37:04Z	belby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	belby
4852918310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145798485/original.jpeg	https://www.inaturalist.org/photos/145798485					2021-07-10T16:30:24Z	Jim Brighton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Brighton
4852887436	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/131934196/original.jpeg	https://www.inaturalist.org/photos/131934196					2021-05-26T21:42:53Z	johncanoles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johncanoles
4852818153	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141544557/original.jpeg	https://www.inaturalist.org/photos/141544557					2021-07-06T22:42:20Z	cjohnston0509		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cjohnston0509
4852817194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130693542/original.jpeg	https://www.inaturalist.org/photos/130693542					2021-05-22T16:43:35Z	anovo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	anovo
4852763362	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134017686/original.jpg	https://www.inaturalist.org/photos/134017686					2021-06-05T13:29:33Z	inatdorbal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	inatdorbal
4852763362	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134017713/original.jpg	https://www.inaturalist.org/photos/134017713					2021-06-05T13:29:33Z	inatdorbal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	inatdorbal
4852750696	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136290474/original.jpg	https://www.inaturalist.org/photos/136290474					2021-06-14T15:27:48Z	diamonc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	diamonc
4852717021	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135317937/original.jpeg	https://www.inaturalist.org/photos/135317937					2021-06-10T20:54:05Z	johncanoles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johncanoles
4852707803	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/111983264/original.jpeg	https://www.inaturalist.org/photos/111983264					2020-05-17T23:57:00Z	Robert Ferraro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Ferraro
4852705235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130994740/original.jpeg	https://www.inaturalist.org/photos/130994740					2021-05-23T00:38:01Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
4852705235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130994709/original.jpeg	https://www.inaturalist.org/photos/130994709					2021-05-23T00:37:48Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
4852685401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137210570/original.jpeg	https://www.inaturalist.org/photos/137210570					2021-06-18T21:37:27Z	pmhabicht		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pmhabicht
4852676460	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130482342/original.jpg	https://www.inaturalist.org/photos/130482342					2021-05-21T15:28:07Z	Wendy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wendy
4852648586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135979111/original.jpg	https://www.inaturalist.org/photos/135979111					2021-06-12T16:21:52Z	SpyingNaturalist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	SpyingNaturalist
4852624354	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135708299/original.jpeg	https://www.inaturalist.org/photos/135708299					2021-06-12T16:07:36Z	ebrown5813		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ebrown5813
4852618066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143042335/original.jpeg	https://www.inaturalist.org/photos/143042335					2021-07-12T13:47:07Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4852588494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144931968/original.jpeg	https://www.inaturalist.org/photos/144931968					2021-07-13T17:56:57Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
4852350373	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109868555/original.jpeg	https://www.inaturalist.org/photos/109868555					2021-01-11T20:45:39Z	Benjamin Burgunder		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Benjamin Burgunder
4852284360	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135799654/original.jpeg	https://www.inaturalist.org/photos/135799654					2021-06-12T22:11:05Z	Jeffrey Gray		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jeffrey Gray
4852066151	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139057722/original.jpg	https://www.inaturalist.org/photos/139057722					2021-06-26T18:28:24Z	Adam Nickey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Nickey
4852054793	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127558870/original.jpeg	https://www.inaturalist.org/photos/127558870					2021-05-08T22:41:38Z	cjohnston0509		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cjohnston0509
4851904465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135192369/original.jpg	https://www.inaturalist.org/photos/135192369					2021-06-09T22:00:41Z	martharosetta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martharosetta
4851864291	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143817201/original.jpeg	https://www.inaturalist.org/photos/143817201					2021-07-11T14:28:48Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
4851792309	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/131592041/original.jpeg	https://www.inaturalist.org/photos/131592041					2021-05-25T22:23:25Z	marylander_		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	marylander_
4847131453	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79057187/original.jpg	https://www.inaturalist.org/photos/79057187					2020-06-16T00:03:34Z	jpan71		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jpan71
4847131453	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79057175/original.jpg	https://www.inaturalist.org/photos/79057175					2020-06-16T00:03:34Z	jpan71		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jpan71
4847131453	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79058103/original.jpg	https://www.inaturalist.org/photos/79058103					2020-06-16T00:03:34Z	jpan71		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jpan71
4846930424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79799056/original.jpg	https://www.inaturalist.org/photos/79799056					2020-06-20T11:48:39Z	naturel111		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturel111
4846930424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79799082/original.jpg	https://www.inaturalist.org/photos/79799082					2020-06-20T11:48:39Z	naturel111		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturel111
4846788367	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78397170/original.jpg	https://www.inaturalist.org/photos/78397170					2020-06-12T23:42:36Z	lmorens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lmorens
4846788367	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78397088/original.jpg	https://www.inaturalist.org/photos/78397088					2020-06-12T23:42:36Z	lmorens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lmorens
4846758500	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79951854/original.jpeg	https://www.inaturalist.org/photos/79951854					2020-06-20T20:25:16Z	sthbkr77		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sthbkr77
4846752375	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81363765/original.jpg	https://www.inaturalist.org/photos/81363765					2020-06-28T13:13:44Z	ahurho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ahurho
4607506429	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/364227055/original.jpg	https://www.inaturalist.org/photos/364227055					2024-04-07T14:42:39Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4607506429	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/364227017/original.jpg	https://www.inaturalist.org/photos/364227017					2024-04-07T14:42:39Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4607494498	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361109300/original.jpg	https://www.inaturalist.org/photos/361109300					2024-03-28T20:41:44Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4607473517	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362070199/original.jpg	https://www.inaturalist.org/photos/362070199					2024-03-31T15:18:15Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4607473517	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362070233/original.jpg	https://www.inaturalist.org/photos/362070233					2024-03-31T15:18:15Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4606946484	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361967040/original.jpeg	https://www.inaturalist.org/photos/361967040					2024-03-31T01:16:20Z	forestseasons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	forestseasons
4606946484	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361967177/original.jpeg	https://www.inaturalist.org/photos/361967177					2024-03-31T01:16:25Z	forestseasons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	forestseasons
4606902415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/52503041/original.jpeg	https://www.inaturalist.org/photos/52503041					2019-09-26T18:02:12Z	haileynbooth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	haileynbooth
4606902415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/52503094/original.jpeg	https://www.inaturalist.org/photos/52503094					2019-09-26T18:02:25Z	haileynbooth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	haileynbooth
4606635933	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361132122/original.jpg	https://www.inaturalist.org/photos/361132122					2024-03-27T16:45:28Z	Carl R. Gold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carl R. Gold
4600046325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/15810240/original.jpg	https://www.inaturalist.org/photos/15810240					2018-04-19T14:22:28Z	hccmp4		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hccmp4
4600018345	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38269839/original.jpg	https://www.inaturalist.org/photos/38269839					2019-05-07T19:52:29Z	pywacket1952		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pywacket1952
4599779307	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/5806016/original.jpeg	https://www.inaturalist.org/photos/5806016					2016-12-13T17:57:16Z	tminatbe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tminatbe
4599779307	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/5806015/original.jpeg	https://www.inaturalist.org/photos/5806015					2016-12-13T17:57:16Z	tminatbe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tminatbe
4599714344	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38258854/original.jpg	https://www.inaturalist.org/photos/38258854					2019-05-07T17:48:37Z	Kayleigh Welch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kayleigh Welch
4597533325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/357855634/original.jpeg	https://www.inaturalist.org/photos/357855634					2024-03-14T21:59:31Z	forestseasons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	forestseasons
4597340296	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/356433801/original.jpeg	https://www.inaturalist.org/photos/356433801					2024-03-03T20:59:39Z	Mark Apgar		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Apgar
4535957461	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/354863228/original.jpg	https://www.inaturalist.org/photos/354863228					2024-03-02T22:11:03Z	eam0138		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eam0138
4522780515	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/350841751/original.jpeg	https://www.inaturalist.org/photos/350841751					2024-02-10T22:01:05Z	Adrienne van den Beemt		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Adrienne van den Beemt
4522477913	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286357445/original.jpeg	https://www.inaturalist.org/photos/286357445					2023-06-03T20:09:47Z	Tim Wasserman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tim Wasserman
4522477913	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286357397/original.jpeg	https://www.inaturalist.org/photos/286357397					2023-06-03T20:09:50Z	Tim Wasserman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tim Wasserman
4519098401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/348905814/original.jpg	https://www.inaturalist.org/photos/348905814					2024-01-30T16:54:00Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4519055635	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/348905737/original.jpg	https://www.inaturalist.org/photos/348905737					2024-01-30T16:53:37Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4510114355	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/339228508/original.jpeg	https://www.inaturalist.org/photos/339228508					2023-12-05T20:28:36Z	johncanoles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johncanoles
4506541659	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/342477189/original.jpg	https://www.inaturalist.org/photos/342477189					2023-12-22T14:49:45Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
4506318690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/342435836/original.jpg	https://www.inaturalist.org/photos/342435836					2023-12-24T18:12:28Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4465366106	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/315349939/original.jpeg	https://www.inaturalist.org/photos/315349939					2023-08-28T16:50:29Z	Peter M Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
4436375590	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330944786/original.jpg	https://www.inaturalist.org/photos/330944786					2023-10-23T15:34:32Z	dansmall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dansmall
4436375590	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330944775/original.jpg	https://www.inaturalist.org/photos/330944775					2023-10-23T15:34:32Z	dansmall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dansmall
4436232953	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331330912/original.jpg	https://www.inaturalist.org/photos/331330912					2023-10-27T19:07:44Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
4436232953	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331330878/original.jpg	https://www.inaturalist.org/photos/331330878					2023-10-27T19:07:44Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
4431009143	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327310445/original.jpeg	https://www.inaturalist.org/photos/327310445					2023-10-09T15:14:30Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
4430985992	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327227440/original.jpeg	https://www.inaturalist.org/photos/327227440					2023-10-08T19:56:41Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
4430966945	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327190986/original.jpeg	https://www.inaturalist.org/photos/327190986					2023-10-08T14:38:18Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
4430517054	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327212843/original.jpeg	https://www.inaturalist.org/photos/327212843					2023-10-08T17:14:36Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
4424290295	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326722038/original.jpg	https://www.inaturalist.org/photos/326722038					2023-10-09T20:33:10Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4420726951	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/324512816/original.jpg	https://www.inaturalist.org/photos/324512816					2023-10-01T17:28:59Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4416981280	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322526982/original.jpg	https://www.inaturalist.org/photos/322526982					2023-09-19T21:53:46Z	Aidan Flinn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aidan Flinn
4416898400	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/291152647/original.jpg	https://www.inaturalist.org/photos/291152647					2023-06-17T18:26:38Z	Joe MDO		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MDO
4416898400	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/291152629/original.jpg	https://www.inaturalist.org/photos/291152629					2023-06-17T18:26:34Z	Joe MDO		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MDO
4414013655	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/318690896/original.jpg	https://www.inaturalist.org/photos/318690896					2023-09-10T14:22:25Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4413410378	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128404726/original.jpg	https://www.inaturalist.org/photos/128404726					2021-05-11T23:03:07Z	jrcagle		iNaturalist	http://creativecommons.org/licenses/by/4.0/	jrcagle
4400269113	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311908031/original.jpg	https://www.inaturalist.org/photos/311908031					2023-08-19T16:50:43Z	Brady O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brady O'Brien
4165637712	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/301341083/original.jpg	https://www.inaturalist.org/photos/301341083					2023-07-15T19:14:13Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
4165637712	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/301341044/original.jpg	https://www.inaturalist.org/photos/301341044					2023-07-15T19:14:13Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
